grid_id,grid_latitude,grid_longitude,target_month,score,probability,risk_tier,rank
1003_461,51.9659250026283,-0.5203934352799151,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28288
1006_465,51.98362403769052,-0.4979673533725645,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28289
1006_470,52.0060930595291,-0.4972152602503375,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28290
854_524,52.25774929199539,-1.602196245106838,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28291
878_420,51.78953547479859,-1.4323458420594408,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28292
885_438,51.87019355140509,-1.3804963197018076,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28293
891_477,52.04526419196608,-1.3343364851270512,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28294
894_411,51.7484617699247,-1.3169785657452473,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28295
894_434,51.85185091698504,-1.3154151100778737,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28296
900_418,51.779667500433526,-1.273021762362806,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28297
901_415,51.76613702505751,-1.265993558231401,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28298
903_409,51.73907477073952,-1.2519496394856542,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28299
909_407,51.7298000891842,-1.2086645261456168,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28300
910_408,51.7342462539012,-1.2013464837046135,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28301
910_412,51.75222668304555,-1.2010294792757037,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28302
910_440,51.87808809817301,-1.1988011725870216,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28303
917_443,51.89121588448248,-1.1477083963345025,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28304
917_448,51.913690504661815,-1.147283077614505,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28305
918_476,52.03949363260178,-1.137602343462901,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28306
931_520,52.23652515277071,-1.0386046139197818,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28307
940_520,52.23597029080671,-0.972719657270826,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28308
941_516,52.21792861074443,-0.9658169492724156,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28309
943_525,52.258249180570814,-0.9502283385178556,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28310
945_418,51.77719954496932,-0.9469314444128186,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28311
947_516,52.21753580688534,-0.9219127598935652,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28312
947_521,52.24000768054132,-0.9213683904241694,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28313
948_512,52.19949123135469,-0.9150334266043306,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28314
949_417,51.7724416908519,-0.9180555318099912,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28315
950_516,52.2173332815845,-0.8999610484336633,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28316
951_476,52.03748836813368,-0.8970907145301691,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28317
951_511,52.19479312018456,-0.8932022802962601,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28318
952_525,52.25764481176673,-0.8843130773962307,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28319
956_520,52.2348930916423,-0.8555963884989323,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28320
957_424,51.80335641118558,-0.8593026429630696,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28321
957_521,52.23931616511719,-0.8481601116965143,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28322
960_478,52.04584505728141,-0.8312674268943875,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28323
961_406,51.72216888269642,-0.8323919293683884,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28324
961_428,51.82104978527588,-0.8298378954991892,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28325
962_523,52.24794177045261,-0.8113169767929699,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28326
964_429,51.82532583206668,-0.8079614902474882,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28327
964_471,52.01409193555047,-0.8029520210653882,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28328
964_472,52.01858628812862,-0.8028320765034712,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28329
967_483,52.067799464843326,-0.7796332146260491,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28330
968_426,51.81154484443086,-0.7793130148350152,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28331
969_472,52.01821059601839,-0.7664100953350824,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28332
970_469,52.00465125596664,-0.7594986631616342,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28333
970_475,52.03161692450487,-0.7587526347631708,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28334
971_418,51.77536147252963,-0.7585477617518276,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28335
971_467,51.99558579269074,-0.7524664573155243,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28336
974_473,52.02231787310352,-0.7298616497859073,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28337
974_483,52.06725993476498,-0.7285870857561535,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28338
978_477,52.0399768222847,-0.7002012846069454,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28339
980_480,52.05329754053507,-0.6852304457988844,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28340
983_446,51.90025061779297,-0.6679004946131261,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28341
985_451,51.922556133983335,-0.6526984161941654,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28342
985_477,52.03940311493702,-0.6491884607253688,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28343
987_449,51.91340058320924,-0.6384334009389817,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28344
987_481,52.05721127184098,-0.634065723237643,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28345
989_466,51.989631010138496,-0.6215590347984317,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28346
997_413,51.75075098940776,-0.5708954145247587,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28347
999_482,52.06065877874943,-0.5464392044648372,2026-01-01,0.03458565118696224,0.003951903013665533,Low,28348
1020_320,51.33066884328818,-0.4189206660762253,2026-01-01,0.034583543757658076,0.0039516596885036505,Low,28349
1136_675,52.91083280190884,0.5006092472316702,2026-01-01,0.03458072787345538,0.003951334565655672,Low,28350
485_110,50.3760729301694,-4.21286257345188,2026-01-01,0.03458006064201071,0.003951257527073817,Low,28351
737_743,53.24184731125376,-2.469717784637669,2026-01-01,0.034577734386440614,0.003950988937960314,Low,28352
770_764,53.33694651423553,-2.222971485966347,2026-01-01,0.034577734386440614,0.003950988937960314,Low,28353
873_869,53.80775068145006,-1.4434190338325164,2026-01-01,0.034573915406188926,0.003950548000738958,Low,28354
732_771,53.36753061550509,-2.508671051775915,2026-01-01,0.034573405384133865,0.003950489114047246,Low,28355
779_782,53.41795081578824,-2.155688001333683,2026-01-01,0.03457257469478691,0.003950393203474542,Low,28356
791_777,53.395563221563336,-2.065376974503819,2026-01-01,0.03457257469478691,0.003950393203474542,Low,28357
806_556,52.402252546538506,-1.953656440043961,2026-01-01,0.03457117894874693,0.0039502320522326615,Low,28358
807_533,52.298862705097086,-1.9464318476408144,2026-01-01,0.03457117894874693,0.0039502320522326615,Low,28359
807_535,52.30785292947496,-1.9464210509246307,2026-01-01,0.03457117894874693,0.0039502320522326615,Low,28360
807_561,52.42472459309511,-1.9462801746738243,2026-01-01,0.03457117894874693,0.0039502320522326615,Low,28361
689_309,51.28919020321138,-2.793680179821093,2026-01-01,0.03456939677548808,0.003950026284945609,Low,28362
1008_470,52.00590637657717,-0.4826522773636798,2026-01-01,0.03456704048516295,0.0039497542315754105,Low,28363
853_1175,55.18332027651511,-1.5814604498467717,2026-01-01,0.03456606067739387,0.003949641104827241,Low,28364
1110_223,50.88438632405946,0.2056922644075524,2026-01-01,0.034560630088797346,0.003949014101815858,Low,28365
1131_306,51.25432748680731,0.3738360803391873,2026-01-01,0.034558549252732766,0.003948773854471299,Low,28366
1135_270,51.092029554541504,0.3940770361354098,2026-01-01,0.034558549252732766,0.003948773854471299,Low,28367
1149_217,50.85187042247416,0.481213585165245,2026-01-01,0.034558549252732766,0.003948773854471299,Low,28368
1150_241,50.95952579319593,0.4940661982472246,2026-01-01,0.034558549252732766,0.003948773854471299,Low,28369
1154_301,51.22841413907009,0.5372283895531687,2026-01-01,0.034558549252732766,0.003948773854471299,Low,28370
529_398,51.675687241687775,-3.957448051420688,2026-01-01,0.0345524035155434,0.003948064288906356,Low,28371
534_397,51.6717910355505,-3.9211237904005793,2026-01-01,0.0345524035155434,0.003948064288906356,Low,28372
544_408,51.72237680930708,-3.8508752976258336,2026-01-01,0.0345524035155434,0.003948064288906356,Low,28373
1036_932,54.07860366751003,-0.194068014034974,2026-01-01,0.03454984928534032,0.003947769387886912,Low,28374
614_689,52.9920223552007,-3.38324156772199,2026-01-01,0.034548329590953844,0.003947593930597389,Low,28375
751_769,53.359065488373,-2.3658282991900044,2026-01-01,0.034545684262095214,0.003947288513235553,Low,28376
661_425,51.8090780687752,-3.0058503772687883,2026-01-01,0.03454199337746295,0.0039468623825184915,Low,28377
1018_325,51.35333249000728,-0.4325019540976522,2026-01-01,0.03454132678432249,0.003946785421278834,Low,28378
719_447,51.91081919595434,-2.5865329806300874,2026-01-01,0.03453629421013046,0.003946204389497233,Low,28379
678_1348,55.95741161642711,-2.974555895537345,2026-01-01,0.03453359489652782,0.003945892743901178,Low,28380
1182_343,51.41250864646457,0.7487593310361167,2026-01-01,0.03453081049153217,0.003945571275270426,Low,28381
1115_325,51.34195028396124,0.2634885735880052,2026-01-01,0.03452911803472505,0.0039453758761508854,Low,28382
696_553,52.38632008186682,-2.761788878596691,2026-01-01,0.03452313486069565,0.003944685104338288,Low,28383
1175_400,51.669646327880514,0.7136817363064694,2026-01-01,0.034519661696201506,0.003944284121471186,Low,28384
656_370,51.56154561069253,-3.0364433060416687,2026-01-01,0.0344971780491239,0.00394168838654918,Low,28385
1122_637,52.74232691118615,0.3872369656912027,2026-01-01,0.03449565672769232,0.003941512752708462,Low,28386
1126_615,52.64292909714855,0.4113833911832278,2026-01-01,0.03449565672769232,0.003941512752708462,Low,28387
1129_640,52.754744728535634,0.4397863260850982,2026-01-01,0.03449565672769232,0.003941512752708462,Low,28388
1157_276,51.115658959876654,0.5524788969950238,2026-01-01,0.03448402100092203,0.003940169439634739,Low,28389
1159_225,50.88627352304155,0.5541357072781445,2026-01-01,0.03448402100092203,0.003940169439634739,Low,28390
1230_269,51.07169658295077,1.071146797931621,2026-01-01,0.03447447067930875,0.0039390668951838495,Low,28391
485_141,50.515361546171405,-4.219371709700575,2026-01-01,0.03447265557502269,0.003938857350483882,Low,28392
606_221,50.88810681696816,-3.3768534520276403,2026-01-01,0.03446807734277341,0.00393832881856013,Low,28393
607_221,50.88819044318022,-3.3697471890226707,2026-01-01,0.03446807734277341,0.00393832881856013,Low,28394
773_803,53.51226157820487,-2.2012724988131094,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28395
775_811,53.5482392937859,-2.1863510964979933,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28396
776_797,53.48533247670293,-2.178539928395716,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28397
776_820,53.5886979896962,-2.178975943809645,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28398
776_825,53.61116851510389,-2.179071088418078,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28399
777_796,53.48084931575552,-2.170986904508547,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28400
778_803,53.51231918184692,-2.1635739931522524,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28401
778_804,53.51681335513368,-2.163591329185214,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28402
779_795,53.47637575410519,-2.1559021315462417,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28403
779_819,53.58423566660949,-2.1562994250815657,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28404
780_803,53.512338894989085,-2.148494556671707,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28405
782_811,53.54831004617444,-2.133528369002598,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28406
782_812,53.5528041983543,-2.1335425444179736,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28407
783_831,53.63820067342338,-2.126250453261524,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28408
786_791,53.45845614611974,-2.1031249381976607,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28409
786_801,53.5033982442119,-2.103234253795631,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28410
788_793,53.46745667876815,-2.088083216115306,2026-01-01,0.0344641787607029,0.0039378787508678684,Low,28411
1134_408,51.71205080530565,0.4194460197266895,2026-01-01,0.03446340233350262,0.003937789117304928,Low,28412
1140_413,51.73360616442676,0.4640474393332554,2026-01-01,0.03446340233350262,0.003937789117304928,Low,28413
1140_416,51.747080320271614,0.4647808184096731,2026-01-01,0.03446340233350262,0.003937789117304928,Low,28414
1145_417,51.75080699338043,0.501206187058893,2026-01-01,0.03446340233350262,0.003937789117304928,Low,28415
1149_445,51.87593780035668,0.5372051710116786,2026-01-01,0.03446340233350262,0.003937789117304928,Low,28416
1150_420,51.76350452559716,0.5381409943684814,2026-01-01,0.03446340233350262,0.003937789117304928,Low,28417
647_381,51.61039742703158,-3.1025431992721426,2026-01-01,0.034458604072821364,0.003937235190629378,Low,28418
735_362,51.5292315189398,-2.4662901804164985,2026-01-01,0.03445759081388156,0.0039371182171668885,Low,28419
1226_274,51.0948911314015,1.0441158978307206,2026-01-01,0.034455257104124344,0.003936848807697519,Low,28420
1228_267,51.06309113082044,1.056302476546202,2026-01-01,0.034455257104124344,0.003936848807697519,Low,28421
681_1348,55.95759926669718,-2.9505354915621105,2026-01-01,0.03445400030967517,0.003936703720424821,Low,28422
1091_225,50.89584553978996,0.0711344424642164,2026-01-01,0.03445106867701218,0.003936365286800256,Low,28423
845_1131,54.98583068882842,-1.646023713836967,2026-01-01,0.034444296857501173,0.003935583538839645,Low,28424
847_1130,54.98129125421419,-1.6304385632893652,2026-01-01,0.034444296857501173,0.003935583538839645,Low,28425
848_1145,55.04866181255844,-1.6219932661347012,2026-01-01,0.03443220055577151,0.003934187141555236,Low,28426
848_1232,55.4395351772036,-1.618269151214149,2026-01-01,0.03443220055577151,0.003934187141555236,Low,28427
779_602,52.60893076999597,-2.1527984552261823,2026-01-01,0.034424401812538065,0.003933286865423061,Low,28428
662_434,51.84959302889752,-2.999494572251856,2026-01-01,0.0344243378379308,0.003933279480318292,Low,28429
679_453,51.93598006674018,-2.877774077985467,2026-01-01,0.0344243378379308,0.003933279480318292,Low,28430
798_555,52.39776580256078,-2.0124479660070165,2026-01-01,0.034417552483547866,0.003932496195420624,Low,28431
798_559,52.41574594194437,-2.0124531354207003,2026-01-01,0.034417552483547866,0.003932496195420624,Low,28432
799_551,52.37978616951671,-2.005097430783025,2026-01-01,0.034417552483547866,0.003932496195420624,Low,28433
799_556,52.40226140441389,-2.0051001547470646,2026-01-01,0.034417552483547866,0.003932496195420624,Low,28434
802_561,52.42473549708801,-1.983044362586283,2026-01-01,0.034417552483547866,0.003932496195420624,Low,28435
805_547,52.36179970666959,-1.96104092220756,2026-01-01,0.034417552483547866,0.003932496195420624,Low,28436
682_1349,55.96215253601942,-2.9426378249740504,2026-01-01,0.03440976950058751,0.003931597754673731,Low,28437
1005_277,51.13881040437454,-0.5326921192199795,2026-01-01,0.03440281891726223,0.003930795410480887,Low,28438
869_229,50.93115919630316,-1.5068876141410348,2026-01-01,0.03440281891726223,0.003930795410480887,Low,28439
870_291,51.209874225478366,-1.4967606709508363,2026-01-01,0.03440281891726223,0.003930795410480887,Low,28440
878_235,50.95784709869632,-1.442534379621378,2026-01-01,0.03440281891726223,0.003930795410480887,Low,28441
